0
-9.764431e-04
-1.952647e-03
-2.928611e-03
-3.904333e-03
-4.879814e-03
-5.855052e-03
-6.830046e-03
-7.804796e-03
-8.779301e-03
-9.753559e-03
-1.072757e-02
-1.170133e-02
-1.267485e-02
-1.364811e-02
-1.462113e-02
-1.559389e-02
-1.656640e-02
-1.753865e-02
-1.851066e-02
-1.948241e-02
-2.045390e-02
-2.142513e-02
-2.239611e-02
-2.336683e-02
-2.433729e-02
-2.530749e-02
-2.627743e-02
-2.724711e-02
-2.821652e-02
-2.918567e-02
-3.015456e-02
-3.112318e-02
-3.209154e-02
-3.305962e-02
-3.402744e-02
-3.499500e-02
-3.596228e-02
-3.692929e-02
-3.789603e-02
-3.886250e-02
-3.982869e-02
-4.079462e-02
-4.176026e-02
-4.272563e-02
-4.369073e-02
-4.465555e-02
-4.562009e-02
-4.658435e-02
-4.754833e-02
-4.851203e-02
-4.947545e-02
-5.043858e-02
-5.140144e-02
-5.236401e-02
-5.332629e-02
-5.428829e-02
-5.525000e-02
-5.621142e-02
-5.717256e-02
-5.813341e-02
-5.909396e-02
-6.005423e-02
-6.101420e-02
-6.197389e-02
-6.293327e-02
-6.389237e-02
-6.485117e-02
-6.580967e-02
-6.676788e-02
-6.772579e-02
-6.868340e-02
-6.964071e-02
-7.059772e-02
-7.155443e-02
-7.251084e-02
-7.346695e-02
-7.442275e-02
-7.537825e-02
-7.633344e-02
-7.728833e-02
-7.824291e-02
-7.919718e-02
-8.015114e-02
-8.110480e-02
-8.205814e-02
-8.301118e-02
-8.396390e-02
-8.491631e-02
-8.586840e-02
-8.682019e-02
-8.777165e-02
-8.872280e-02
-8.967364e-02
-9.062415e-02
-9.157435e-02
-9.252423e-02
-9.347379e-02
-9.442302e-02
-9.537194e-02
-9.632053e-02
-9.726880e-02
-9.821675e-02
-9.916437e-02
-1.001117e-01
-1.010586e-01
-1.020053e-01
-1.029516e-01
-1.038976e-01
-1.048432e-01
-1.057885e-01
-1.067335e-01
-1.076782e-01
-1.086225e-01
-1.095665e-01
-1.105102e-01
-1.114535e-01
-1.123965e-01
-1.133391e-01
-1.142814e-01
-1.152234e-01
-1.161650e-01
-1.171063e-01
-1.180472e-01
-1.189879e-01
-1.199281e-01
-1.208680e-01
-1.218076e-01
-1.227468e-01
-1.236857e-01
-1.246242e-01
-1.255624e-01
-1.265003e-01
-1.274378e-01
-1.283749e-01
-1.293117e-01
-1.302481e-01
-1.311842e-01
-1.321199e-01
-1.330553e-01
-1.339903e-01
-1.349250e-01
-1.358593e-01
-1.367932e-01
-1.377268e-01
-1.386600e-01
-1.395929e-01
-1.405254e-01
-1.414576e-01
-1.423894e-01
-1.433208e-01
-1.442518e-01
-1.451825e-01
-1.461129e-01
-1.470428e-01
-1.479724e-01
-1.489016e-01
-1.498305e-01
-1.507590e-01
-1.516871e-01
-1.526148e-01
-1.535422e-01
-1.544692e-01
-1.553958e-01
-1.563221e-01
-1.572480e-01
-1.581735e-01
-1.590986e-01
-1.600234e-01
-1.609477e-01
-1.618717e-01
-1.627953e-01
-1.637185e-01
-1.646414e-01
-1.655639e-01
-1.664859e-01
-1.674076e-01
-1.683290e-01
-1.692499e-01
-1.701704e-01
-1.710906e-01
-1.720104e-01
-1.729297e-01
-1.738487e-01
-1.747673e-01
-1.756855e-01
-1.766033e-01
-1.775208e-01
-1.784378e-01
-1.793544e-01
-1.802707e-01
-1.811865e-01
-1.821020e-01
-1.830170e-01
-1.839317e-01
-1.848459e-01
-1.857598e-01
-1.866733e-01
-1.875863e-01
-1.884990e-01
-1.894112e-01
-1.903231e-01
-1.912345e-01
-1.921456e-01
-1.930562e-01
-1.939664e-01
-1.948762e-01
-1.957857e-01
-1.966947e-01
-1.976033e-01
-1.985114e-01
-1.994192e-01
-2.003266e-01
-2.012335e-01
-2.021401e-01
-2.030462e-01
-2.039519e-01
-2.048572e-01
-2.057621e-01
-2.066665e-01
-2.075705e-01
-2.084742e-01
-2.093774e-01
-2.102802e-01
-2.111825e-01
-2.120845e-01
-2.129860e-01
-2.138871e-01
-2.147877e-01
-2.156880e-01
-2.165878e-01
-2.174872e-01
-2.183862e-01
-2.192847e-01
-2.201828e-01
-2.210805e-01
-2.219777e-01
-2.228746e-01
-2.237710e-01
-2.246669e-01
-2.255624e-01
-2.264575e-01
-2.273522e-01
-2.282464e-01
-2.291402e-01
-2.300335e-01
-2.309264e-01
-2.318189e-01
-2.327110e-01
-2.336025e-01
-2.344937e-01
-2.353844e-01
-2.362747e-01
-2.371645e-01
-2.380539e-01
-2.389428e-01
-2.398313e-01
-2.407194e-01
-2.416070e-01
-2.424941e-01
-2.433809e-01
-2.442671e-01
-2.451529e-01
-2.460383e-01
-2.469232e-01
-2.478077e-01
-2.486917e-01
-2.495752e-01
-2.504583e-01
-2.513410e-01
-2.522232e-01
-2.531049e-01
-2.539862e-01
-2.548670e-01
-2.557473e-01
-2.566273e-01
-2.575067e-01
-2.583857e-01
-2.592642e-01
-2.601423e-01
-2.610199e-01
-2.618970e-01
-2.627737e-01
-2.636499e-01
-2.645256e-01
-2.654009e-01
-2.662757e-01
-2.671501e-01
-2.680239e-01
-2.688973e-01
-2.697703e-01
-2.706427e-01
-2.715147e-01
-2.723862e-01
-2.732573e-01
-2.741279e-01
-2.749980e-01
-2.758676e-01
-2.767368e-01
-2.776054e-01
-2.784736e-01
-2.793414e-01
-2.802086e-01
-2.810754e-01
-2.819417e-01
-2.828075e-01
-2.836728e-01
-2.845376e-01
-2.854020e-01
-2.862659e-01
-2.871293e-01
-2.879922e-01
-2.888546e-01
-2.897165e-01
-2.905780e-01
-2.914389e-01
-2.922994e-01
-2.931594e-01
-2.940189e-01
-2.948779e-01
-2.957364e-01
-2.965944e-01
-2.974520e-01
-2.983090e-01
-2.991656e-01
-3.000216e-01
-3.008772e-01
-3.017322e-01
-3.025868e-01
-3.034409e-01
-3.042944e-01
-3.051475e-01
-3.060001e-01
-3.068521e-01
-3.077037e-01
-3.085548e-01
-3.094053e-01
-3.102554e-01
-3.111050e-01
-3.119540e-01
-3.128026e-01
-3.136506e-01
-3.144982e-01
-3.153452e-01
-3.161917e-01
-3.170378e-01
-3.178833e-01
-3.187283e-01
-3.195728e-01
-3.204167e-01
-3.212602e-01
-3.221032e-01
-3.229456e-01
-3.237875e-01
-3.246289e-01
-3.254698e-01
-3.263102e-01
-3.271501e-01
-3.279894e-01
-3.288283e-01
-3.296666e-01
-3.305044e-01
-3.313417e-01
-3.321784e-01
-3.330147e-01
-3.338504e-01
-3.346856e-01
-3.355202e-01
-3.363544e-01
-3.371880e-01
-3.380211e-01
-3.388537e-01
-3.396857e-01
-3.405172e-01
-3.413482e-01
-3.421787e-01
-3.430086e-01
-3.438380e-01
-3.446669e-01
-3.454952e-01
-3.463230e-01
-3.471503e-01
-3.479770e-01
-3.488032e-01
-3.496289e-01
-3.504540e-01
-3.512787e-01
-3.521027e-01
-3.529263e-01
-3.537492e-01
-3.545717e-01
-3.553936e-01
-3.562150e-01
-3.570358e-01
-3.578561e-01
-3.586759e-01
-3.594951e-01
-3.603138e-01
-3.611319e-01
-3.619495e-01
-3.627665e-01
-3.635830e-01
-3.643989e-01
-3.652143e-01
-3.660292e-01
-3.668435e-01
-3.676573e-01
-3.684705e-01
-3.692831e-01
-3.700952e-01
-3.709068e-01
-3.717178e-01
-3.725282e-01
-3.733381e-01
-3.741475e-01
-3.749563e-01
-3.757645e-01
-3.765722e-01
-3.773793e-01
-3.781859e-01
-3.789919e-01
-3.797973e-01
-3.806022e-01
-3.814065e-01
-3.822103e-01
-3.830135e-01
-3.838162e-01
-3.846183e-01
-3.854198e-01
-3.862207e-01
-3.870211e-01
-3.878210e-01
-3.886202e-01
-3.894190e-01
-3.902171e-01
-3.910147e-01
-3.918117e-01
-3.926081e-01
-3.934040e-01
-3.941993e-01
-3.949940e-01
-3.957881e-01
-3.965817e-01
-3.973747e-01
-3.981672e-01
-3.989590e-01
-3.997503e-01
-4.005410e-01
-4.013312e-01
-4.021208e-01
-4.029098e-01
-4.036982e-01
-4.044860e-01
-4.052733e-01
-4.060599e-01
-4.068460e-01
-4.076316e-01
-4.084165e-01
-4.092009e-01
-4.099846e-01
-4.107678e-01
-4.115505e-01
-4.123325e-01
-4.131139e-01
-4.138948e-01
-4.146751e-01
-4.154548e-01
-4.162339e-01
-4.170124e-01
-4.177903e-01
-4.185676e-01
-4.193444e-01
-4.201206e-01
-4.208961e-01
-4.216711e-01
-4.224455e-01
-4.232193e-01
-4.239925e-01
-4.247651e-01
-4.255371e-01
-4.263086e-01
-4.270794e-01
-4.278496e-01
-4.286193e-01
-4.293883e-01
-4.301567e-01
-4.309246e-01
-4.316918e-01
-4.324585e-01
-4.332245e-01
-4.339900e-01
-4.347548e-01
-4.355191e-01
-4.362827e-01
-4.370458e-01
-4.378082e-01
-4.385701e-01
-4.393313e-01
-4.400919e-01
-4.408519e-01
-4.416114e-01
-4.423702e-01
-4.431284e-01
-4.438860e-01
-4.446430e-01
-4.453993e-01
-4.461551e-01
-4.469103e-01
-4.476648e-01
-4.484188e-01
-4.491721e-01
-4.499248e-01
-4.506769e-01
-4.514284e-01
-4.521793e-01
-4.529295e-01
-4.536792e-01
-4.544282e-01
-4.551766e-01
-4.559244e-01
-4.566716e-01
-4.574181e-01
-4.581641e-01
-4.589094e-01
-4.596541e-01
-4.603982e-01
-4.611417e-01
-4.618845e-01
-4.626267e-01
-4.633683e-01
-4.641093e-01
-4.648496e-01
-4.655894e-01
-4.663285e-01
-4.670669e-01
-4.678048e-01
-4.685420e-01
-4.692786e-01
-4.700146e-01
-4.707499e-01
-4.714847e-01
-4.722187e-01
-4.729522e-01
-4.736850e-01
-4.744172e-01
-4.751488e-01
-4.758797e-01
-4.766100e-01
-4.773397e-01
-4.780687e-01
-4.787971e-01
-4.795249e-01
-4.802520e-01
-4.809785e-01
-4.817044e-01
-4.824296e-01
-4.831542e-01
-4.838782e-01
-4.846015e-01
-4.853241e-01
-4.860462e-01
-4.867676e-01
-4.874883e-01
-4.882084e-01
-4.889279e-01
-4.896467e-01
-4.903649e-01
-4.910825e-01
-4.917994e-01
-4.925156e-01
-4.932312e-01
-4.939462e-01
-4.946605e-01
-4.953742e-01
-4.960872e-01
-4.967996e-01
-4.975114e-01
-4.982224e-01
-4.989329e-01
-4.996427e-01
-5.003518e-01
-5.010603e-01
-5.017681e-01
-5.024753e-01
-5.031819e-01
-5.038877e-01
-5.045930e-01
-5.052975e-01
-5.060015e-01
-5.067047e-01
-5.074074e-01
-5.081093e-01
-5.088106e-01
-5.095113e-01
-5.102113e-01
-5.109106e-01
-5.116093e-01
-5.123073e-01
-5.130046e-01
-5.137013e-01
-5.143974e-01
-5.150927e-01
-5.157875e-01
-5.164815e-01
-5.171749e-01
-5.178676e-01
-5.185597e-01
-5.192511e-01
-5.199418e-01
-5.206319e-01
-5.213213e-01
-5.220101e-01
-5.226982e-01
-5.233856e-01
-5.240723e-01
-5.247584e-01
-5.254438e-01
-5.261285e-01
-5.268126e-01
-5.274960e-01
-5.281788e-01
-5.288608e-01
-5.295422e-01
-5.302229e-01
-5.309030e-01
-5.315824e-01
-5.322611e-01
-5.329391e-01
-5.336165e-01
-5.342932e-01
-5.349692e-01
-5.356445e-01
-5.363192e-01
-5.369931e-01
-5.376664e-01
-5.383391e-01
-5.390110e-01
-5.396823e-01
-5.403529e-01
-5.410228e-01
-5.416920e-01
-5.423606e-01
-5.430285e-01
-5.436957e-01
-5.443622e-01
-5.450280e-01
-5.456932e-01
-5.463576e-01
-5.470214e-01
-5.476845e-01
-5.483469e-01
-5.490087e-01
-5.496697e-01
-5.503301e-01
-5.509898e-01
-5.516487e-01
-5.523070e-01
-5.529647e-01
-5.536216e-01
-5.542778e-01
-5.549334e-01
-5.555882e-01
-5.562424e-01
-5.568959e-01
-5.575487e-01
-5.582008e-01
-5.588522e-01
-5.595029e-01
-5.601529e-01
-5.608023e-01
-5.614509e-01
-5.620988e-01
-5.627461e-01
-5.633926e-01
-5.640385e-01
-5.646837e-01
-5.653281e-01
-5.659719e-01
-5.666150e-01
-5.672574e-01
-5.678990e-01
-5.685400e-01
-5.691803e-01
-5.698199e-01
-5.704588e-01
-5.710970e-01
-5.717345e-01
-5.723712e-01
-5.730073e-01
-5.736427e-01
-5.742774e-01
-5.749114e-01
-5.755446e-01
-5.761772e-01
-5.768091e-01
-5.774402e-01
-5.780707e-01
-5.787004e-01
-5.793295e-01
-5.799578e-01
-5.805855e-01
-5.812124e-01
-5.818386e-01
-5.824641e-01
-5.830889e-01
-5.837130e-01
-5.843364e-01
-5.849591e-01
-5.855810e-01
-5.862023e-01
-5.868229e-01
-5.874427e-01
-5.880618e-01
-5.886802e-01
-5.892979e-01
-5.899149e-01
-5.905312e-01
-5.911467e-01
-5.917616e-01
-5.923757e-01
-5.929891e-01
-5.936018e-01
-5.942138e-01
-5.948251e-01
-5.954357e-01
-5.960455e-01
-5.966546e-01
-5.972630e-01
-5.978707e-01
-5.984777e-01
-5.990839e-01
-5.996894e-01
-6.002943e-01
-6.008983e-01
-6.015017e-01
-6.021044e-01
-6.027063e-01
-6.033075e-01
-6.039080e-01
-6.045077e-01
-6.051068e-01
-6.057051e-01
-6.063027e-01
-6.068995e-01
-6.074957e-01
-6.080911e-01
-6.086858e-01
-6.092798e-01
-6.098730e-01
-6.104655e-01
-6.110573e-01
-6.116484e-01
-6.122387e-01
-6.128283e-01
-6.134172e-01
-6.140053e-01
-6.145927e-01
-6.151794e-01
-6.157654e-01
-6.163506e-01
-6.169351e-01
-6.175189e-01
-6.181019e-01
-6.186842e-01
-6.192658e-01
-6.198466e-01
-6.204267e-01
-6.210061e-01
-6.215847e-01
-6.221626e-01
-6.227398e-01
-6.233163e-01
-6.238920e-01
-6.244669e-01
-6.250412e-01
-6.256147e-01
-6.261874e-01
-6.267594e-01
-6.273307e-01
-6.279013e-01
-6.284711e-01
-6.290401e-01
-6.296085e-01
-6.301761e-01
-6.307429e-01
-6.313090e-01
-6.318744e-01
-6.324390e-01
-6.330029e-01
-6.335661e-01
-6.341285e-01
-6.346901e-01
-6.352511e-01
-6.358112e-01
-6.363707e-01
-6.369294e-01
-6.374873e-01
-6.380445e-01
-6.386010e-01
-6.391567e-01
-6.397117e-01
-6.402659e-01
-6.408194e-01
-6.413721e-01
-6.419241e-01
-6.424754e-01
-6.430259e-01
-6.435756e-01
-6.441246e-01
-6.446729e-01
-6.452204e-01
-6.457671e-01
-6.463131e-01
-6.468584e-01
-6.474029e-01
-6.479466e-01
-6.484896e-01
-6.490319e-01
-6.495734e-01
-6.501141e-01
-6.506541e-01
-6.511934e-01
-6.517319e-01
-6.522696e-01
-6.528066e-01
-6.533428e-01
-6.538783e-01
-6.544130e-01
-6.549470e-01
-6.554802e-01
-6.560127e-01
-6.565444e-01
-6.570753e-01
-6.576055e-01
-6.581350e-01
-6.586636e-01
-6.591916e-01
-6.597187e-01
-6.602451e-01
-6.607708e-01
-6.612957e-01
-6.618198e-01
-6.623432e-01
-6.628658e-01
-6.633877e-01
-6.639087e-01
-6.644291e-01
-6.649487e-01
-6.654675e-01
-6.659855e-01
-6.665028e-01
-6.670193e-01
-6.675351e-01
-6.680501e-01
-6.685643e-01
-6.690778e-01
-6.695905e-01
-6.701025e-01
-6.706137e-01
-6.711241e-01
-6.716338e-01
-6.721426e-01
-6.726508e-01
-6.731581e-01
-6.736647e-01
-6.741706e-01
-6.746756e-01
-6.751799e-01
-6.756835e-01
-6.761862e-01
-6.766882e-01
-6.771894e-01
-6.776899e-01
-6.781896e-01
-6.786885e-01
-6.791867e-01
-6.796841e-01
-6.801807e-01
-6.806765e-01
-6.811716e-01
-6.816659e-01
-6.821594e-01
-6.826522e-01
-6.831442e-01
-6.836354e-01
-6.841259e-01
-6.846155e-01
-6.851044e-01
-6.855926e-01
-6.860799e-01
-6.865665e-01
-6.870523e-01
-6.875374e-01
-6.880216e-01
-6.885051e-01
-6.889878e-01
-6.894698e-01
-6.899509e-01
-6.904313e-01
-6.909109e-01
-6.913898e-01
-6.918678e-01
-6.923451e-01
-6.928216e-01
-6.932974e-01
-6.937723e-01
-6.942465e-01
-6.947199e-01
-6.951925e-01
-6.956644e-01
-6.961354e-01
-6.966057e-01
-6.970752e-01
-6.975440e-01
-6.980119e-01
-6.984791e-01
-6.989455e-01
-6.994111e-01
-6.998759e-01
-7.003399e-01
-7.008032e-01
-7.012657e-01
-7.017274e-01
-7.021883e-01
-7.026485e-01
-7.031078e-01
-7.035664e-01
-7.040242e-01
-7.044812e-01
-7.049374e-01
-7.053928e-01
-7.058475e-01
-7.063014e-01
-7.067545e-01
-7.072068e-01
-7.076583e-01
-7.081090e-01
-7.085590e-01
-7.090081e-01
-7.094565e-01
-7.099041e-01
-7.103509e-01
-7.107969e-01
-7.112422e-01
-7.116866e-01
-7.121303e-01
-7.125731e-01
-7.130152e-01
-7.134565e-01
-7.138970e-01
-7.143367e-01
-7.147757e-01
-7.152138e-01
-7.156512e-01
-7.160877e-01
-7.165235e-01
-7.169585e-01
-7.173927e-01
-7.178261e-01
-7.182587e-01
-7.186905e-01
-7.191216e-01
-7.195518e-01
-7.199813e-01
-7.204099e-01
-7.208378e-01
-7.212649e-01
-7.216912e-01
-7.221166e-01
-7.225413e-01
-7.229653e-01
-7.233884e-01
-7.238107e-01
-7.242322e-01
-7.246530e-01
-7.250729e-01
-7.254920e-01
-7.259104e-01
-7.263280e-01
-7.267447e-01
-7.271607e-01
-7.275759e-01
-7.279902e-01
-7.284038e-01
-7.288166e-01
-7.292286e-01
-7.296398e-01
-7.300502e-01
-7.304598e-01
-7.308686e-01
-7.312766e-01
-7.316838e-01
-7.320903e-01
-7.324959e-01
-7.329007e-01
-7.333047e-01
-7.337080e-01
-7.341104e-01
-7.345120e-01
-7.349128e-01
-7.353129e-01
-7.357121e-01
-7.361105e-01
-7.365082e-01
-7.369050e-01
-7.373011e-01
-7.376963e-01
-7.380907e-01
-7.384844e-01
-7.388772e-01
-7.392692e-01
-7.396605e-01
-7.400509e-01
-7.404406e-01
-7.408294e-01
-7.412174e-01
-7.416046e-01
-7.419911e-01
-7.423767e-01
-7.427615e-01
-7.431456e-01
-7.435288e-01
-7.439112e-01
-7.442928e-01
-7.446736e-01
-7.450536e-01
-7.454328e-01
-7.458112e-01
-7.461888e-01
-7.465656e-01
-7.469416e-01
-7.473168e-01
-7.476912e-01
-7.480648e-01
-7.484375e-01
-7.488095e-01
-7.491807e-01
-7.495510e-01
-7.499206e-01
-7.502893e-01
-7.506573e-01
-7.510244e-01
-7.513908e-01
-7.517563e-01
-7.521210e-01
-7.524849e-01
-7.528480e-01
-7.532103e-01
-7.535718e-01
-7.539325e-01
-7.542924e-01
-7.546515e-01
-7.550097e-01
-7.553672e-01
-7.557238e-01
-7.560797e-01
-7.564347e-01
-7.567890e-01
-7.571424e-01
-7.574950e-01
-7.578468e-01
-7.581978e-01
-7.585480e-01
-7.588973e-01
-7.592459e-01
-7.595937e-01
-7.599406e-01
-7.602868e-01
-7.606321e-01
-7.609766e-01
-7.613203e-01
-7.616632e-01
-7.620053e-01
-7.623466e-01
-7.626871e-01
-7.630267e-01
-7.633656e-01
-7.637036e-01
-7.640409e-01
-7.643773e-01
-7.647129e-01
-7.650477e-01
-7.653817e-01
-7.657148e-01
-7.660472e-01
-7.663788e-01
-7.667095e-01
-7.670394e-01
-7.673685e-01
